id,country,join_dt,device,group,spent,user_convertion
1017034,AUS,2/6/2023,,B,0,0
1014908,GBR,1/26/2023,,A,0,0
1036538,USA,1/31/2023,,A,0,0
1025976,USA,1/31/2023,,B,0,0
1045683,TUR,2/1/2023,,B,0,0
1046846,MEX,1/25/2023,,A,0,0
1041605,USA,1/31/2023,,B,0,0
1045591,MEX,1/25/2023,,A,0,0
1041108,USA,1/30/2023,,A,0,0
1029029,USA,1/28/2023,,B,0,0
1044193,USA,2/2/2023,,B,0,0
1040525,MEX,1/31/2023,,B,0,0
1032669,USA,1/25/2023,,A,0,0
1048833,BRA,2/6/2023,,B,0,0
1043002,DEU,1/30/2023,,B,0,0
1029814,USA,1/25/2023,,B,0,0
1014400,GBR,2/4/2023,,B,0,0
1035053,BRA,2/6/2023,,B,0,0
1042123,ESP,1/25/2023,,A,0,0
1016123,USA,1/25/2023,,B,0,0
1032779,DEU,1/26/2023,,A,0,0
1031961,USA,1/27/2023,,B,0,0
1012037,USA,1/28/2023,I,B,105.09,1
1018489,BRA,2/6/2023,,B,0,0
1038360,USA,1/31/2023,,B,0,0
1033790,USA,1/29/2023,,B,0,0
1032402,DEU,2/3/2023,,B,0,0
1031834,BRA,1/28/2023,,B,0,0
1020702,BRA,1/25/2023,,A,0,0
1031295,BRA,2/4/2023,,B,0,0
1042277,MEX,1/25/2023,,B,0,0
1044797,DEU,1/25/2023,,A,0,0
1014877,FRA,1/27/2023,,A,0,0
1036138,USA,1/27/2023,,B,0,0
1023879,TUR,1/30/2023,,B,0,0
1049233,GBR,1/25/2023,,A,0,0
1040349,TUR,1/27/2023,,B,0,0
1042168,USA,2/4/2023,,B,0,0
1033013,MEX,1/27/2023,,B,0,0
1019631,USA,1/27/2023,,B,0,0
1033977,USA,1/31/2023,,B,0,0
1029575,ESP,1/26/2023,,B,0,0
1018200,MEX,2/3/2023,,B,0,0
1037988,DEU,1/30/2023,,A,0,0
1023780,USA,1/25/2023,,A,0,0
1022223,BRA,1/25/2023,,A,0,0
1048652,BRA,2/4/2023,,B,0,0
1040611,MEX,1/25/2023,,A,0,0
1018136,USA,1/28/2023,A,B,67.31,1
1014134,BRA,1/26/2023,,A,0,0
1044107,USA,1/28/2023,,B,0,0
1037272,USA,2/4/2023,,B,0,0
1024840,FRA,1/25/2023,I,A,42.46,1
1015133,FRA,1/31/2023,,B,0,0
1015001,USA,1/25/2023,,B,0,0
1046848,USA,2/2/2023,,B,0,0
1048516,BRA,1/30/2023,,B,0,0
1032012,AUS,1/28/2023,,A,0,0
1022570,MEX,1/26/2023,,A,0,0
1046757,BRA,1/26/2023,,A,0,0
1034343,GBR,1/26/2023,,B,0,0
1039136,MEX,1/26/2023,I,A,87.11,1
1028250,BRA,1/30/2023,,A,0,0
1048307,AUS,1/25/2023,,A,0,0
1013195,ESP,1/31/2023,,B,0,0
1049464,MEX,1/25/2023,,A,0,0
1035097,USA,2/4/2023,,A,0,0
1034732,ESP,1/25/2023,,B,0,0
1039884,MEX,2/2/2023,,B,0,0
1031899,USA,1/25/2023,,B,0,0
1024232,ESP,1/26/2023,,B,0,0
1039948,USA,1/27/2023,,B,0,0
1031231,USA,2/5/2023,,A,0,0
1032455,BRA,1/30/2023,,A,0,0
1031718,USA,1/27/2023,,B,0,0
1032014,MEX,1/25/2023,,B,0,0
1040494,TUR,1/26/2023,,A,0,0
1031851,BRA,1/25/2023,,B,0,0
1023199,FRA,2/3/2023,,B,0,0
1015240,TUR,1/29/2023,,A,0,0
1035991,USA,1/31/2023,,A,0,0
1029341,USA,2/4/2023,,A,0,0
1045454,MEX,1/25/2023,I,B,56.32,1
1023409,CAN,2/2/2023,,A,0,0
1045466,MEX,2/1/2023,,B,0,0
1044315,FRA,1/26/2023,,B,0,0
1043678,MEX,1/26/2023,,A,0,0
1028745,FRA,2/2/2023,,A,0,0
1017670,DEU,1/27/2023,,B,0,0
1036675,FRA,1/27/2023,,A,0,0
1030277,TUR,2/4/2023,,B,0,0
1032940,FRA,2/5/2023,,B,0,0
1034591,DEU,1/27/2023,,B,0,0
1044149,BRA,1/25/2023,,A,0,0
1046288,BRA,1/26/2023,,B,0,0
1033845,BRA,1/25/2023,,B,0,0
1024594,MEX,1/26/2023,,B,0,0
1048261,USA,1/26/2023,,B,0,0
1028442,FRA,2/1/2023,,A,0,0
1019776,MEX,1/29/2023,,A,0,0
1022402,ESP,1/29/2023,,A,0,0
1020029,MEX,1/26/2023,,B,0,0
1016492,BRA,1/31/2023,,A,0,0
1047130,MEX,2/4/2023,,B,0,0
1020084,DEU,1/25/2023,,A,0,0
1017631,BRA,2/3/2023,,B,0,0
1044450,BRA,1/25/2023,,B,0,0
1019549,USA,1/25/2023,,A,0,0
1015093,GBR,2/2/2023,,B,0,0
1025073,GBR,1/28/2023,,B,0,0
1031254,BRA,2/1/2023,I,A,123.25,1
1019477,MEX,1/31/2023,,B,0,0
1044167,USA,1/26/2023,I,B,39.36,1
1031956,USA,1/25/2023,,B,0,0
1029740,USA,1/25/2023,A,B,24.16,1
1034847,USA,1/26/2023,,A,0,0
1038905,FRA,1/26/2023,A,A,193.70250109959654,1
1024823,DEU,1/28/2023,,B,0,0
1011845,DEU,1/27/2023,,B,0,0
1037705,CAN,1/28/2023,,B,0,0
1018212,MEX,1/26/2023,,A,0,0
1015123,ESP,2/3/2023,,A,0,0
1032683,MEX,1/26/2023,,A,0,0
1049469,GBR,1/25/2023,,B,0,0
1046062,BRA,1/25/2023,,A,0,0
1049647,,1/25/2023,,B,0,0
1015636,USA,1/25/2023,,A,0,0
1039848,USA,1/26/2023,,A,0,0
1028677,BRA,1/27/2023,,B,0,0
1025367,FRA,1/27/2023,,B,0,0
1031187,USA,1/26/2023,,B,0,0
1030051,USA,1/28/2023,,A,0,0
1025884,,1/28/2023,,A,0,0
1020894,DEU,2/3/2023,,B,0,0
1049935,BRA,1/27/2023,,B,0,0
1032184,BRA,1/26/2023,,A,0,0
1021169,BRA,1/30/2023,,A,0,0
1048741,MEX,1/29/2023,,B,0,0
1044885,DEU,1/25/2023,,A,0,0
1036900,USA,1/25/2023,,A,0,0
1030098,USA,1/28/2023,,B,0,0
1015649,BRA,1/25/2023,,A,0,0
1031890,BRA,1/26/2023,,B,0,0
1026128,USA,1/29/2023,,B,0,0
1024252,BRA,1/30/2023,,A,0,0
1019100,USA,1/28/2023,,A,0,0
1048960,USA,2/1/2023,,A,0,0
1012519,MEX,1/26/2023,,A,0,0
1038754,,2/1/2023,,B,0,0
1030551,FRA,1/27/2023,,A,0,0
1023280,MEX,1/31/2023,,B,0,0
1031209,DEU,1/27/2023,,B,0,0
1017826,USA,1/25/2023,I,B,62.28,1
1036018,TUR,2/2/2023,,B,0,0
1020682,ESP,1/27/2023,,A,0,0
1039630,MEX,1/26/2023,,A,0,0
1039018,BRA,1/29/2023,,A,0,0
1031806,MEX,1/28/2023,,A,0,0
1022995,MEX,1/29/2023,,B,0,0
1013849,CAN,1/27/2023,,A,0,0
1040797,MEX,2/5/2023,,B,0,0
1013502,MEX,2/6/2023,,A,0,0
1034544,USA,1/30/2023,,B,0,0
1016044,MEX,1/30/2023,,B,0,0
1042987,CAN,1/25/2023,,B,0,0
1033663,BRA,1/25/2023,,A,0,0
1024478,USA,1/29/2023,,B,0,0
1030516,FRA,1/27/2023,,B,0,0
1023566,USA,1/27/2023,,B,0,0
1039758,GBR,1/28/2023,,B,0,0
1016290,TUR,1/29/2023,,A,0,0
1033605,TUR,1/25/2023,,B,0,0
1029394,USA,2/4/2023,,B,0,0
1014863,USA,1/29/2023,,A,0,0
1039681,FRA,1/25/2023,,A,0,0
1024615,MEX,1/25/2023,,A,0,0
1024212,MEX,1/29/2023,,A,0,0
1020523,BRA,1/28/2023,,B,0,0
1036472,USA,1/25/2023,,A,0,0
1031432,ESP,1/27/2023,,B,0,0
1021744,MEX,1/25/2023,,B,0,0
1027741,USA,2/2/2023,,A,0,0
1035362,GBR,1/27/2023,,B,0,0
1031608,USA,1/31/2023,A,B,77.28,1
1016537,DEU,1/29/2023,,B,0,0
1016134,USA,2/3/2023,A,B,18.76,1
1035361,FRA,1/26/2023,,B,0,0
1019000,MEX,1/25/2023,,B,0,0
1030042,,1/30/2023,,A,0,0
1047448,TUR,1/31/2023,,B,0,0
1030453,BRA,1/26/2023,,A,0,0
1044604,CAN,2/1/2023,,A,0,0
1011828,MEX,1/26/2023,,B,0,0
1030280,AUS,1/29/2023,,B,0,0
1022397,MEX,1/30/2023,,A,0,0
1045905,TUR,1/25/2023,,B,0,0
1036190,BRA,2/2/2023,,B,0,0
1025340,USA,1/31/2023,,B,0,0
1022388,MEX,1/26/2023,,B,0,0
1043444,FRA,1/25/2023,,A,0,0
1040728,ESP,1/25/2023,,A,0,0
1028498,USA,2/2/2023,,A,0,0
1045698,USA,1/25/2023,,B,0,0
1012347,BRA,2/6/2023,,B,0,0
1016106,AUS,1/29/2023,,B,0,0
1048900,GBR,2/1/2023,,A,0,0
1023581,USA,1/25/2023,,B,0,0
1026460,BRA,2/4/2023,,B,0,0
1024046,USA,1/28/2023,,A,0,0
1046702,GBR,2/3/2023,,A,0,0
1047927,TUR,1/26/2023,,A,0,0
1022427,BRA,1/30/2023,,B,0,0
1028214,ESP,1/26/2023,,A,0,0
1026858,USA,1/25/2023,,A,0,0
1019723,MEX,1/27/2023,,A,0,0
1014197,DEU,1/30/2023,,A,0,0
1039745,TUR,1/27/2023,,A,0,0
1036840,ESP,1/27/2023,,A,0,0
1014844,ESP,1/30/2023,,A,0,0
1017590,DEU,2/4/2023,,A,0,0
1039122,USA,1/28/2023,,A,0,0
1014555,USA,2/4/2023,,A,0,0
1024158,GBR,2/2/2023,,A,0,0
1030985,BRA,1/26/2023,,B,0,0
1038377,USA,2/3/2023,,A,0,0
1017841,DEU,2/6/2023,,B,0,0
1049446,GBR,1/28/2023,,A,0,0
1022607,USA,1/31/2023,,B,0,0
1038981,DEU,1/30/2023,,A,0,0
1031068,USA,1/27/2023,,B,0,0
1028604,DEU,2/2/2023,,B,0,0
1032675,CAN,2/1/2023,,B,0,0
1035526,USA,1/28/2023,,A,0,0
1034525,TUR,1/28/2023,,A,0,0
1018308,MEX,1/28/2023,,B,0,0
1029915,FRA,1/25/2023,,A,0,0
1033372,BRA,1/28/2023,,A,0,0
1039691,TUR,2/6/2023,,A,0,0
1039304,ESP,1/26/2023,A,A,42.35,1
1036349,BRA,1/26/2023,,B,0,0
1023536,FRA,1/26/2023,,A,0,0
1023487,USA,2/2/2023,,B,0,0
1024839,BRA,2/1/2023,,B,0,0
1022279,BRA,1/25/2023,,B,0,0
1018739,BRA,1/26/2023,,B,0,0
1045982,ESP,2/1/2023,,A,0,0
1037311,USA,1/26/2023,,A,0,0
1016018,MEX,2/5/2023,,B,0,0
1040218,DEU,1/27/2023,,B,0,0
1037019,GBR,1/26/2023,,A,0,0
1035359,MEX,1/27/2023,,B,0,0
1027565,USA,1/25/2023,,B,0,0
1020192,TUR,1/26/2023,,A,0,0
1047469,USA,1/27/2023,,A,0,0
1031542,USA,2/4/2023,,A,0,0
1016111,USA,1/28/2023,,B,0,0
1016621,USA,1/29/2023,,B,0,0
1037803,USA,1/26/2023,A,B,41.57,1
1037510,MEX,2/5/2023,,B,0,0
1024444,BRA,1/31/2023,,A,0,0
1044974,USA,2/4/2023,,A,0,0
1014510,BRA,1/25/2023,,B,0,0
1030602,MEX,1/26/2023,,A,0,0
1045969,DEU,1/26/2023,,A,0,0
1020825,USA,1/25/2023,,B,0,0
1015225,ESP,1/30/2023,,B,0,0
1011732,FRA,1/29/2023,I,B,42.71372701615216,1
1044381,USA,1/29/2023,,A,0,0
1024581,MEX,1/30/2023,,A,0,0
1016571,BRA,1/25/2023,,A,0,0
1021697,GBR,1/25/2023,,B,0,0
1039412,BRA,2/3/2023,,B,0,0
1042059,BRA,1/27/2023,,B,0,0
1036868,MEX,1/25/2023,,A,0,0
1032193,MEX,1/27/2023,,A,0,0
1046907,DEU,1/30/2023,,B,0,0
1012842,BRA,1/25/2023,,B,0,0
1020587,TUR,1/29/2023,,B,0,0
1017033,USA,1/26/2023,,B,0,0
1048334,USA,1/27/2023,,A,0,0
1031740,ESP,1/27/2023,,B,0,0
1034073,TUR,2/3/2023,,A,0,0
1018925,MEX,1/30/2023,,A,0,0
1017149,USA,1/29/2023,,B,0,0
1026047,BRA,1/27/2023,,A,0,0
1041326,AUS,1/25/2023,,A,0,0
1032944,USA,1/27/2023,,A,0,0
1040248,BRA,1/27/2023,,B,0,0
1012107,USA,1/27/2023,,B,0,0
1024808,USA,1/26/2023,,B,0,0
1024599,USA,1/27/2023,,B,0,0
1032432,BRA,1/30/2023,,B,0,0
1041869,USA,1/28/2023,,B,0,0
1035499,TUR,1/25/2023,,A,0,0
1013727,BRA,2/6/2023,,B,0,0
1029443,GBR,1/27/2023,I,B,32.49,1
1021866,USA,2/3/2023,,B,0,0
1047755,GBR,1/31/2023,,A,0,0
1022855,USA,1/27/2023,,A,0,0
1025113,MEX,1/25/2023,,B,0,0
1042306,USA,1/30/2023,I,A,100.8,1
1012946,CAN,1/26/2023,,A,0,0
1032863,ESP,1/28/2023,,B,0,0
1048469,BRA,1/26/2023,,A,0,0
1031880,TUR,1/27/2023,,A,0,0
1016809,USA,1/26/2023,,A,0,0
1023653,USA,1/26/2023,,A,0,0
1026315,MEX,2/1/2023,,A,0,0
1033071,USA,1/26/2023,,A,0,0
1020801,MEX,1/27/2023,A,A,128.37,1
1011905,USA,1/25/2023,,A,0,0
1028397,TUR,1/28/2023,,A,0,0
1013464,MEX,2/3/2023,,A,0,0
1044521,USA,1/25/2023,,A,0,0
1036492,AUS,2/2/2023,,B,0,0
1018890,USA,2/2/2023,,B,0,0
1038740,BRA,1/26/2023,,A,0,0
1043607,BRA,1/31/2023,,A,0,0
1026431,GBR,1/26/2023,,B,0,0
1036119,FRA,1/27/2023,,B,0,0
1014149,USA,1/26/2023,,B,0,0
1033229,TUR,1/25/2023,,B,0,0
1040935,BRA,2/4/2023,,B,0,0
1025416,BRA,1/31/2023,,A,0,0
1043225,BRA,1/25/2023,,A,0,0
1046091,MEX,2/2/2023,,A,0,0
1026652,TUR,1/29/2023,,B,0,0
1020605,TUR,1/29/2023,,B,0,0
1043915,USA,1/27/2023,,A,0,0
1039040,DEU,1/26/2023,,A,0,0
1024184,USA,1/30/2023,,B,0,0
1015967,DEU,1/27/2023,,A,0,0
1028287,USA,2/2/2023,,B,0,0
1023625,BRA,1/27/2023,,B,0,0
1018270,FRA,1/25/2023,,A,0,0
1017871,DEU,2/1/2023,,A,0,0
1045244,AUS,1/25/2023,,B,0,0
1022039,ESP,1/29/2023,A,A,83.2,1
1042902,USA,1/25/2023,,A,0,0
1023905,USA,2/2/2023,,A,0,0
1023941,BRA,1/25/2023,,B,0,0
1042540,USA,1/26/2023,,B,0,0
1016730,USA,1/26/2023,,A,0,0
1045015,ESP,1/25/2023,,A,0,0
1014422,FRA,1/25/2023,,A,0,0
1035113,MEX,1/25/2023,,A,0,0
1030229,ESP,1/30/2023,,B,0,0
1016488,USA,1/28/2023,,B,0,0
1048749,DEU,1/28/2023,,B,0,0
1032967,DEU,2/2/2023,,B,0,0
1021701,BRA,1/27/2023,,B,0,0
1043277,FRA,1/25/2023,,B,0,0
1034978,ESP,1/25/2023,,A,0,0
1019370,BRA,2/4/2023,,B,0,0
1040474,MEX,1/26/2023,A,B,104.85538745484693,1
1021339,ESP,1/26/2023,A,B,52.69,1
1043372,BRA,1/29/2023,,B,0,0
1031376,MEX,1/27/2023,,A,0,0
1019301,DEU,1/27/2023,I,A,61.06,1
1044014,BRA,2/3/2023,,A,0,0
1036628,DEU,2/5/2023,,B,0,0
1032099,USA,2/1/2023,,B,0,0
1047591,DEU,2/5/2023,,B,0,0
1014653,USA,1/29/2023,,A,0,0
1020903,TUR,1/29/2023,,A,0,0
1027587,BRA,2/6/2023,,B,0,0
1013787,,1/25/2023,,B,0,0
1026738,FRA,1/31/2023,,B,0,0
1038292,MEX,1/26/2023,,B,0,0
1011622,BRA,1/25/2023,,A,0,0
1016234,DEU,1/27/2023,,A,0,0
1038810,DEU,1/25/2023,,B,0,0
1037148,CAN,1/29/2023,,A,0,0
1012438,USA,1/28/2023,,A,0,0
1041545,BRA,1/27/2023,,A,0,0
1025232,DEU,2/5/2023,,B,0,0
1037325,USA,1/27/2023,,A,0,0
1017704,FRA,1/30/2023,,B,0,0
1045551,MEX,1/25/2023,,A,0,0
1036412,USA,1/28/2023,,B,0,0
1017348,FRA,2/2/2023,,A,0,0
1041444,USA,2/1/2023,,B,0,0
1034655,USA,2/3/2023,,B,0,0
1040713,USA,1/26/2023,,B,0,0
1015614,USA,1/26/2023,,B,0,0
1041184,BRA,1/29/2023,,B,0,0
1020020,DEU,1/26/2023,,B,0,0
1019849,MEX,1/30/2023,,B,0,0
1039367,DEU,1/26/2023,,A,0,0
1026374,BRA,1/26/2023,I,A,129.68,1
1013260,CAN,1/25/2023,,A,0,0
1021059,GBR,2/2/2023,,A,0,0
1022425,USA,1/29/2023,,A,0,0
1039511,AUS,2/2/2023,,A,0,0
1044542,FRA,2/2/2023,,A,0,0
1015388,DEU,1/25/2023,,B,0,0
1031687,MEX,1/28/2023,,A,0,0
1037922,DEU,2/1/2023,,A,0,0
1018922,USA,1/26/2023,,B,0,0
1014572,USA,2/5/2023,,A,0,0
1025703,USA,1/27/2023,,B,0,0
1022654,ESP,1/26/2023,,A,0,0
1028264,GBR,2/1/2023,,B,0,0
1011892,USA,1/28/2023,,B,0,0
1026406,ESP,1/28/2023,,A,0,0
1034781,BRA,2/2/2023,,B,0,0
1038558,TUR,1/27/2023,,B,0,0
1049888,BRA,1/26/2023,,A,0,0
1019995,USA,1/28/2023,,B,0,0
1019867,USA,1/30/2023,,B,0,0
1030370,FRA,1/30/2023,,B,0,0
1027005,USA,2/1/2023,,B,0,0
1025558,GBR,1/28/2023,,B,0,0
1024179,GBR,1/30/2023,,A,0,0
1028318,GBR,1/25/2023,,A,0,0
1047811,BRA,1/28/2023,,A,0,0
1029331,,1/27/2023,,B,0,0
1043876,GBR,1/27/2023,,B,0,0
1016058,BRA,1/25/2023,,B,0,0
1049251,DEU,1/29/2023,,A,0,0
1049979,DEU,1/27/2023,,B,0,0
1026093,USA,1/26/2023,,B,0,0
1024193,USA,1/30/2023,,A,0,0
1018916,TUR,1/25/2023,,A,0,0
1034494,DEU,1/26/2023,,B,0,0
1014193,,1/25/2023,,B,0,0
1038936,FRA,2/5/2023,,A,0,0
1032670,GBR,2/4/2023,,A,0,0
1040478,BRA,1/26/2023,,A,0,0
1046433,BRA,2/4/2023,,B,0,0
1040722,GBR,1/30/2023,A,B,62.090978826812653,1
1046573,USA,2/3/2023,,B,0,0
1034786,TUR,1/26/2023,,A,0,0
1021787,USA,1/27/2023,,B,0,0
1049500,USA,1/25/2023,,B,0,0
1037993,MEX,1/29/2023,,B,0,0
1019669,DEU,1/27/2023,,B,0,0
1025363,BRA,1/31/2023,,A,0,0
1015013,TUR,1/26/2023,,B,0,0
1037735,USA,1/31/2023,,B,0,0
1043018,USA,1/30/2023,,B,0,0
1014041,DEU,2/2/2023,,A,0,0
1042514,USA,1/28/2023,,A,0,0
1022463,USA,1/29/2023,,A,0,0
1023903,GBR,1/26/2023,,B,0,0
1044530,USA,1/31/2023,,A,0,0
1014418,FRA,1/27/2023,,A,0,0
1012212,ESP,1/29/2023,,B,0,0
1026659,DEU,1/28/2023,,A,0,0
1048256,BRA,1/26/2023,,B,0,0
1020537,GBR,1/30/2023,,B,0,0
1042466,USA,1/27/2023,,A,0,0
1044905,USA,2/2/2023,,B,0,0
1023258,DEU,1/27/2023,,A,0,0
1020021,BRA,1/28/2023,,A,0,0
1031670,BRA,1/30/2023,,A,0,0
1014592,USA,2/6/2023,,B,0,0
1035561,MEX,1/29/2023,,B,0,0
1040077,USA,1/27/2023,,B,0,0
1034553,BRA,1/25/2023,,B,0,0
1039883,USA,1/25/2023,,A,0,0
1039839,BRA,1/25/2023,,B,0,0
1027006,DEU,1/26/2023,,A,0,0
1045832,BRA,1/26/2023,,B,0,0
1030216,BRA,2/6/2023,,A,0,0
1011992,BRA,1/25/2023,,B,0,0
1038938,USA,1/30/2023,,B,0,0
1017506,ESP,1/27/2023,,A,0,0
1045614,FRA,1/26/2023,,A,0,0
1012922,USA,1/26/2023,,B,0,0
1026919,,1/30/2023,,A,0,0
1034419,MEX,2/1/2023,,B,0,0
1032113,MEX,2/5/2023,,A,0,0
1024344,GBR,1/31/2023,,B,0,0
1026411,BRA,1/25/2023,,A,0,0
1014523,USA,2/2/2023,,A,0,0
1040009,TUR,1/25/2023,,B,0,0
1042197,USA,1/26/2023,,A,0,0
1025361,BRA,1/28/2023,,B,0,0
1014222,USA,1/25/2023,,B,0,0
1014642,USA,2/3/2023,,B,0,0
1043408,USA,1/31/2023,,B,0,0
1032048,DEU,1/31/2023,,B,0,0
1029020,BRA,1/25/2023,,B,0,0
1033635,BRA,1/29/2023,,B,0,0
1016853,USA,1/29/2023,,B,0,0
1032260,GBR,1/31/2023,,B,0,0
1012511,USA,2/4/2023,,B,0,0
1049993,USA,1/25/2023,,A,0,0
1017515,TUR,1/31/2023,,A,0,0
1044954,USA,1/26/2023,,B,0,0
1014635,MEX,2/2/2023,,A,0,0
1043171,USA,1/31/2023,,A,0,0
1046737,BRA,1/27/2023,,A,0,0
1049912,USA,1/25/2023,,A,0,0
1012601,BRA,1/26/2023,,B,0,0
1041806,MEX,1/25/2023,,A,0,0
1034882,TUR,1/27/2023,,B,0,0
1027689,USA,1/26/2023,I,A,31.23,1
1047893,USA,1/29/2023,,A,0,0
1025336,BRA,2/2/2023,,B,0,0
1046620,TUR,1/26/2023,,B,0,0
1039211,USA,1/31/2023,,B,0,0
1037794,GBR,2/2/2023,,A,0,0
1043061,MEX,1/29/2023,,B,0,0
1029838,BRA,1/29/2023,,A,0,0
1013536,BRA,1/30/2023,,A,0,0
1031729,USA,1/25/2023,,B,0,0
1032644,USA,1/27/2023,,B,0,0
1034274,USA,1/25/2023,,B,0,0
1016303,GBR,1/30/2023,,A,0,0
1013116,BRA,1/26/2023,,B,0,0
1014079,GBR,1/27/2023,,B,0,0
1033945,MEX,2/6/2023,,B,0,0
1045343,USA,1/25/2023,,B,0,0
1024760,USA,2/5/2023,,A,0,0
1013672,MEX,1/27/2023,,A,0,0
1041282,FRA,1/26/2023,,B,0,0
1023620,TUR,1/29/2023,,B,0,0
1019457,USA,1/25/2023,,A,0,0
1033269,ESP,1/31/2023,,B,0,0
1037795,DEU,1/27/2023,,A,0,0
1036591,FRA,1/25/2023,,B,0,0
1032368,BRA,2/1/2023,,B,0,0
1020773,USA,1/26/2023,,B,0,0
1013229,BRA,1/30/2023,,A,0,0
1045376,ESP,1/25/2023,,A,0,0
1016177,TUR,1/29/2023,,A,0,0
1037146,AUS,1/28/2023,,A,0,0
1046866,USA,1/26/2023,,A,0,0
1043007,USA,1/28/2023,,A,0,0
1015188,MEX,1/25/2023,,A,0,0
1044651,MEX,1/30/2023,,A,0,0
1025885,ESP,2/1/2023,,A,0,0
1033788,,1/31/2023,,A,0,0
1032067,BRA,1/26/2023,,A,0,0
1037461,USA,2/2/2023,,A,0,0
1032350,USA,1/28/2023,,B,0,0
1047741,DEU,1/27/2023,A,B,48.3010864184359043,1
1037905,BRA,2/6/2023,,A,0,0
1023313,FRA,1/27/2023,,B,0,0
1022613,BRA,1/31/2023,,A,0,0
1049656,USA,1/27/2023,,A,0,0
1042632,FRA,1/30/2023,,A,0,0
1022102,USA,1/30/2023,,B,0,0
1012136,DEU,1/25/2023,,A,0,0
1013607,FRA,1/28/2023,,B,0,0
1025266,TUR,1/26/2023,,B,0,0
1031770,TUR,1/25/2023,,A,0,0
1028600,BRA,1/26/2023,,A,0,0
1011891,FRA,2/6/2023,,B,0,0
1027945,BRA,2/5/2023,,B,0,0
1029673,USA,1/25/2023,,B,0,0
1025003,DEU,1/26/2023,,B,0,0
1026822,FRA,1/25/2023,,A,0,0
1037048,GBR,1/26/2023,,B,0,0
1048978,USA,1/27/2023,,B,0,0
1034502,USA,1/25/2023,,B,0,0
1023278,USA,2/5/2023,,A,0,0
1039599,TUR,1/26/2023,,B,0,0
1038202,DEU,1/28/2023,,A,0,0
1036142,BRA,1/28/2023,,A,0,0
1016918,TUR,1/26/2023,,B,0,0
1045627,BRA,1/26/2023,,A,0,0
1023698,BRA,1/28/2023,,B,0,0
1042763,BRA,1/27/2023,,A,0,0
1027628,USA,1/25/2023,,A,0,0
1026480,USA,1/28/2023,,B,0,0
1029976,MEX,1/27/2023,,A,0,0
1047447,DEU,1/27/2023,,A,0,0
1046859,FRA,1/26/2023,,A,0,0
1037111,DEU,1/26/2023,,A,0,0
1030212,BRA,1/25/2023,,B,0,0
1036694,USA,1/28/2023,,A,0,0
1020815,USA,1/25/2023,,A,0,0
1038035,FRA,2/4/2023,,A,0,0
1030373,USA,1/27/2023,,A,0,0
1032101,MEX,1/25/2023,,B,0,0
1025943,MEX,1/26/2023,,A,0,0
1039722,BRA,1/27/2023,,A,0,0
1016314,AUS,1/25/2023,,A,0,0
1025011,USA,1/28/2023,,A,0,0
1023056,BRA,2/1/2023,,A,0,0
1045367,GBR,1/27/2023,,A,0,0
1018287,MEX,2/4/2023,,A,0,0
1035984,USA,1/29/2023,,B,0,0
1047886,MEX,1/30/2023,,B,0,0
1044477,TUR,2/1/2023,,A,0,0
1048654,TUR,1/25/2023,,A,0,0
1038965,TUR,2/3/2023,,B,0,0
1036895,GBR,1/25/2023,,A,0,0
1037502,TUR,1/29/2023,A,A,90.018502853749723,1
1024023,AUS,1/30/2023,,B,0,0
1023680,USA,2/4/2023,,A,0,0
1024517,USA,2/2/2023,,A,0,0
1012799,BRA,1/25/2023,,B,0,0
1036327,USA,1/26/2023,,A,0,0
1022817,BRA,1/30/2023,,B,0,0
1035847,GBR,1/26/2023,,B,0,0
1018235,DEU,1/25/2023,,A,0,0
1035330,MEX,2/2/2023,,B,0,0
1032268,BRA,1/25/2023,,A,0,0
1034740,USA,1/25/2023,,B,0,0
1028995,CAN,1/25/2023,,B,0,0
1024690,ESP,1/27/2023,,A,0,0
1039100,USA,1/25/2023,,A,0,0
1023532,ESP,1/30/2023,I,B,83.37333584594188,1
1038868,DEU,1/30/2023,,A,0,0
1028986,BRA,1/26/2023,,B,0,0
1035252,FRA,1/28/2023,A,A,46.88,1
1040624,USA,1/25/2023,,B,0,0
1032736,CAN,1/25/2023,,B,0,0
1039481,BRA,1/25/2023,,A,0,0
1031974,DEU,1/28/2023,,B,0,0
1049258,DEU,1/26/2023,,B,0,0
1032825,DEU,1/29/2023,,A,0,0
1046258,MEX,1/25/2023,,A,0,0
1028241,BRA,2/1/2023,,B,0,0
1015626,CAN,1/26/2023,,A,0,0
1029496,USA,2/5/2023,,A,0,0
1017129,BRA,1/25/2023,,A,0,0
1035369,USA,2/3/2023,,A,0,0
1034684,BRA,1/25/2023,,A,0,0
1036720,BRA,1/26/2023,,A,0,0
1018784,GBR,1/27/2023,,B,0,0
1026102,MEX,1/31/2023,,B,0,0
1015708,USA,1/25/2023,,B,0,0
1037497,BRA,1/25/2023,,B,0,0
1037601,USA,2/1/2023,,A,0,0
1031926,TUR,1/25/2023,,B,0,0
1030597,MEX,1/25/2023,,B,0,0
1046843,USA,1/27/2023,,A,0,0
1031399,AUS,1/26/2023,,B,0,0
1015757,USA,1/26/2023,,B,0,0
1036845,USA,1/27/2023,,A,0,0
1030944,TUR,1/25/2023,,B,0,0
1034233,FRA,1/26/2023,,A,0,0
1039217,AUS,1/29/2023,,A,0,0
1015167,GBR,1/26/2023,,A,0,0
